genomes/GCA_002157245.1_ASM215724v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002163655.1_ASM216365v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_002163695.1_ASM216369v1_genomic.fna	ecoli	154	adk(6)	fumC(6)	gyrB(5)	icd(10)	mdh(9)	purA(8)	recA(6)
genomes/GCA_002163935.1_ASM216393v1_genomic.fna	ecoli	1147	adk(6)	fumC(4)	gyrB(4)	icd(18)	mdh(135)	purA(7)	recA(6)
genomes/GCA_002163955.1_ASM216395v1_genomic.fna	ecoli	2144	adk(6)	fumC(6)	gyrB(15)	icd(56)	mdh(11)	purA(26)	recA(6)
genomes/GCA_002164595.2_ASM216459v2_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002164635.4_ASM216463v4_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002164645.3_ASM216464v3_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002164865.2_ASM216486v2_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002164975.2_ASM216497v2_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002165095.2_ASM216509v2_genomic.fna	ecoli	156	adk(6)	fumC(29)	gyrB(32)	icd(16)	mdh(11)	purA(8)	recA(44)
genomes/GCA_002165115.2_ASM216511v2_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002180055.1_ASM218005v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002180095.1_ASM218009v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_002180135.1_ASM218013v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002180195.1_ASM218019v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002180215.1_ASM218021v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002180275.1_ASM218027v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_002192275.1_ASM219227v1_genomic.fna	ecoli	617	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/GCA_002192295.1_ASM219229v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002193095.1_ASM219309v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002196475.1_ASM219647v1_genomic.fna	ecoli	219	adk(58)	fumC(53)	gyrB(53)	icd(58)	mdh(24)	purA(1)	recA(42)
genomes/GCA_002196495.1_ASM219649v1_genomic.fna	ecoli	219	adk(58)	fumC(53)	gyrB(53)	icd(58)	mdh(24)	purA(1)	recA(42)
genomes/GCA_002201835.1_ASM220183v1_genomic.fna	ecoli	1284	adk(10)	fumC(4)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/GCA_002202175.1_ASM220217v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002208865.2_ASM220886v2_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
genomes/GCA_002209105.2_ASM220910v2_genomic.fna	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
genomes/GCA_002211725.1_ASM221172v1_genomic.fna	ecoli	635	adk(6)	fumC(107)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(7)
genomes/GCA_002214205.1_ASM221420v1_genomic.fna	ecoli	1485	adk(92)	fumC(231)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/GCA_002214745.2_ASM221474v2_genomic.fna	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
genomes/GCA_002215095.1_ASM221509v1_genomic.fna	ecoli	141	adk(13)	fumC(52)	gyrB(10)	icd(14)	mdh(17)	purA(25)	recA(17)
genomes/GCA_002215115.1_ASM221511v1_genomic.fna	ecoli	5940	adk(20)	fumC(762)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_002215155.1_ASM221515v1_genomic.fna	ecoli	17	adk(6)	fumC(4)	gyrB(3)	icd(17)	mdh(7)	purA(7)	recA(6)
genomes/GCA_002220215.1_ASM222021v1_genomic.fna	ecoli	2521	adk(6)	fumC(19)	gyrB(3)	icd(135)	mdh(11)	purA(8)	recA(6)
genomes/GCA_002220265.1_ASM222026v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
genomes/GCA_002237285.1_ASM223728v1_genomic.fna	ecoli	607	adk(113)	fumC(4)	gyrB(5)	icd(83)	mdh(8)	purA(8)	recA(6)
genomes/GCA_002237305.1_ASM223730v1_genomic.fna	ecoli	1858	adk(13)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(11)	recA(85)
genomes/GCA_002237325.1_ASM223732v1_genomic.fna	ecoli	155	adk(6)	fumC(4)	gyrB(14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_002246595.3_ASM224659v3_genomic.fna	ecoli	34	adk(10)	fumC(11)	gyrB(4)	icd(1)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002249955.1_ASM224995v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
genomes/GCA_002269325.1_ASM226932v1_genomic.fna	ecoli	4	adk(6)	fumC(5)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002278115.2_ASM227811v2_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_002285755.1_ASM228575v1_genomic.fna	ecoli	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/GCA_002302315.1_ASM230231v1_genomic.fna	ecoli	443	adk(6)	fumC(19)	gyrB(15)	icd(16)	mdh(9)	purA(8)	recA(7)
genomes/GCA_002302335.1_ASM230233v1_genomic.fna	ecoli	5305	adk(435)	fumC(6)	gyrB(15)	icd(16)	mdh(42)	purA(46)	recA(7)
genomes/GCA_002310555.1_ASM231055v1_genomic.fna	ecoli	539	adk(6)	fumC(19)	gyrB(57)	icd(18)	mdh(9)	purA(13)	recA(6)
genomes/GCA_002310575.1_ASM231057v1_genomic.fna	ecoli	127	adk(13)	fumC(14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
genomes/GCA_002310595.1_ASM231059v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_002310615.1_ASM231061v1_genomic.fna	ecoli	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/GCA_002310635.1_ASM231063v1_genomic.fna	ecoli	929	adk(13)	fumC(43)	gyrB(49)	icd(37)	mdh(17)	purA(44)	recA(96)
genomes/GCA_002310655.1_ASM231065v1_genomic.fna	ecoli	963	adk(4)	fumC(26)	gyrB(151)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_002310675.1_ASM231067v1_genomic.fna	ecoli	46	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(8)	purA(8)	recA(6)
genomes/GCA_002310695.1_ASM231069v1_genomic.fna	ecoli	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/GCA_002310715.1_ASM231071v1_genomic.fna	ecoli	744	adk(10)	fumC(11)	gyrB(135)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002310735.1_ASM231073v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002357875.1_ASM235787v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/GCA_002357895.1_ASM235789v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/GCA_002357915.1_ASM235791v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_002393365.1_ASM239336v1_genomic.fna	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
genomes/GCA_002393465.1_ASM239346v1_genomic.fna	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
genomes/GCA_002494365.2_ASM249436v2_genomic.fna	ecoli	1434	adk(10)	fumC(11)	gyrB(5)	icd(8)	mdh(7)	purA(8)	recA(6)
genomes/GCA_002587005.1_ASM258700v1_genomic.fna	ecoli	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/GCA_002589795.1_ASM258979v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002591135.1_ASM259113v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002716885.1_ASM271688v1_genomic.fna	ecoli	442	adk(6)	fumC(95)	gyrB(33)	icd(18)	mdh(9)	purA(8)	recA(14)
genomes/GCA_002741175.1_ASM274117v1_genomic.fna	ecoli	1312	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(78)	recA(2)
genomes/GCA_002741195.1_ASM274119v1_genomic.fna	ecoli	4	adk(6)	fumC(5)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002741215.1_ASM274121v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002741255.1_ASM274125v1_genomic.fna	ecoli	5305	adk(435)	fumC(6)	gyrB(15)	icd(16)	mdh(42)	purA(46)	recA(7)
genomes/GCA_002741275.1_ASM274127v1_genomic.fna	ecoli	4493	adk(6)	fumC(95)	gyrB(5)	icd(18)	mdh(9)	purA(8)	recA(14)
genomes/GCA_002741295.1_ASM274129v1_genomic.fna	ecoli	1312	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(78)	recA(2)
genomes/GCA_002741315.1_ASM274131v1_genomic.fna	ecoli	1312	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(78)	recA(2)
genomes/GCA_002741335.1_ASM274133v1_genomic.fna	ecoli	4	adk(6)	fumC(5)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002741355.1_ASM274135v1_genomic.fna	ecoli	7256	adk(6)	fumC(6)	gyrB(15)	icd(16)	mdh(42)	purA(551)	recA(7)
genomes/GCA_002741435.1_ASM274143v1_genomic.fna	ecoli	182	adk(6)	fumC(58)	gyrB(54)	icd(54)	mdh(1)	purA(2)	recA(47)
genomes/GCA_002741455.1_ASM274145v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_002741475.1_ASM274147v1_genomic.fna	ecoli	316	adk(6)	fumC(23)	gyrB(33)	icd(18)	mdh(11)	purA(8)	recA(6)
genomes/GCA_002741495.1_ASM274149v1_genomic.fna	ecoli	182	adk(6)	fumC(58)	gyrB(54)	icd(54)	mdh(1)	purA(2)	recA(47)
genomes/GCA_002741515.1_ASM274151v1_genomic.fna	ecoli	2353	adk(6)	fumC(5)	gyrB(4)	icd(107)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002741535.1_ASM274153v1_genomic.fna	ecoli	182	adk(6)	fumC(58)	gyrB(54)	icd(54)	mdh(1)	purA(2)	recA(47)
genomes/GCA_002741555.1_ASM274155v1_genomic.fna	ecoli	182	adk(6)	fumC(58)	gyrB(54)	icd(54)	mdh(1)	purA(2)	recA(47)
genomes/GCA_002741575.1_ASM274157v1_genomic.fna	ecoli	4	adk(6)	fumC(5)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002741595.1_ASM274159v1_genomic.fna	ecoli	-	adk(6)	fumC(~19)	gyrB(15)	icd(16)	mdh(9)	purA(8)	recA(7)
genomes/GCA_002761835.1_ASM276183v1_genomic.fna	ecoli	1721	adk(222)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002763995.1_ASM276399v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002764015.1_ASM276401v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002786655.1_ASM278665v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002787215.1_ASM278721v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002787315.1_ASM278731v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002787545.1_ASM278754v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002787645.1_ASM278764v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/GCA_002787935.1_ASM278793v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_002788115.1_ASM278811v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002788295.1_ASM278829v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002796445.1_ASM279644v1_genomic.fna	ecoli	448	adk(6)	fumC(6)	gyrB(5)	icd(16)	mdh(11)	purA(8)	recA(7)
genomes/GCA_002796585.1_ASM279658v1_genomic.fna	ecoli	144	adk(13)	fumC(43)	gyrB(9)	icd(36)	mdh(30)	purA(44)	recA(25)
genomes/GCA_002803805.2_ASM280380v2_genomic.fna	ecoli	764	adk(138)	fumC(4)	gyrB(44)	icd(146)	mdh(11)	purA(8)	recA(7)
genomes/GCA_002811555.3_ASM281155v3_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002812545.1_ASM281254v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002844165.1_ASM284416v1_genomic.fna	ecoli	655	adk(100)	fumC(23)	gyrB(68)	icd(45)	mdh(1)	purA(35)	recA(7)
genomes/GCA_002844685.1_ASM284468v1_genomic.fna	ecoli	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/GCA_002846135.1_ASM284613v1_genomic.fna	ecoli	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/GCA_002848225.1_ASM284822v1_genomic.fna	ecoli	1060	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(128)
genomes/GCA_002850675.5_ASM285067v5_genomic.fna	ecoli	617	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/GCA_002853655.1_ASM285365v1_genomic.fna	ecoli	301	adk(78)	fumC(27)	gyrB(5)	icd(10)	mdh(12)	purA(8)	recA(2)
genomes/GCA_002853715.1_ASM285371v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_002853805.1_ASM285380v1_genomic.fna	ecoli	88	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(12)	recA(7)
genomes/GCA_002853965.1_ASM285396v1_genomic.fna	ecoli	-	adk(6)	fumC(~4)	gyrB(127)	icd(16)	mdh(24)	purA(8)	recA(6)
genomes/GCA_002854065.1_ASM285406v1_genomic.fna	ecoli	2064	adk(207)	fumC(297)	gyrB(260)	icd(254)	mdh(1)	purA(2)	recA(2)
genomes/GCA_002855325.1_ASM285532v1_genomic.fna	ecoli	793	adk(6)	fumC(168)	gyrB(5)	icd(1)	mdh(8)	purA(18)	recA(2)
genomes/GCA_002855415.1_ASM285541v1_genomic.fna	ecoli	301	adk(78)	fumC(27)	gyrB(5)	icd(10)	mdh(12)	purA(8)	recA(2)
genomes/GCA_002860085.1_ASM286008v1_genomic.fna	ecoli	156	adk(6)	fumC(29)	gyrB(32)	icd(16)	mdh(11)	purA(8)	recA(44)
genomes/GCA_002860105.1_ASM286010v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002863665.1_ASM286366v1_genomic.fna	ecoli	659	adk(1)	fumC(46)	gyrB(123)	icd(1)	mdh(20)	purA(34)	recA(7)
genomes/GCA_002863685.1_ASM286368v1_genomic.fna	ecoli	659	adk(1)	fumC(46)	gyrB(123)	icd(1)	mdh(20)	purA(34)	recA(7)
genomes/GCA_002863845.1_ASM286384v1_genomic.fna	ecoli	3693	adk(76)	fumC(43)	gyrB(50)	icd(37)	mdh(17)	purA(1)	recA(25)
genomes/GCA_002863885.1_ASM286388v1_genomic.fna	ecoli	659	adk(1)	fumC(46)	gyrB(123)	icd(1)	mdh(20)	purA(34)	recA(7)
genomes/GCA_002870165.1_ASM287016v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002879975.1_ASM287997v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002893905.2_ASM289390v2_genomic.fna	ecoli	90	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(8)	recA(7)
genomes/GCA_002899475.1_ASM289947v1_genomic.fna	ecoli	-	adk(6)	fumC(19)	gyrB(14)	icd(16)	mdh(11)	purA(12)	recA(-)
genomes/GCA_002903105.1_ASM290310v1_genomic.fna	ecoli	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
genomes/GCA_002903125.1_ASM290312v1_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002925525.1_YDC107_genomic.fna	ecoli	964	adk(35)	fumC(183)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002934025.1_ASM293402v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_002934895.1_ASM293489v1_genomic.fna	ecoli	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
genomes/GCA_002944935.1_ASM294493v1_genomic.fna	ecoli	538	adk(13)	fumC(40)	gyrB(19)	icd(13)	mdh(36)	purA(28)	recA(30)
genomes/GCA_002945135.3_ASM294513v3_genomic.fna	ecoli	167	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(2)
genomes/GCA_002946715.1_ASM294671v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_002948655.1_ASM294865v1_genomic.fna	ecoli	1276	adk(17)	fumC(231)	gyrB(167)	icd(198)	mdh(7)	purA(157)	recA(2)
genomes/GCA_002951655.1_ASM295165v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_002951675.1_ASM295167v1_genomic.fna	ecoli	127	adk(13)	fumC(14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
genomes/GCA_002951695.1_ASM295169v1_genomic.fna	ecoli	3902	adk(136)	fumC(7)	gyrB(4)	icd(8)	mdh(179)	purA(8)	recA(2)
genomes/GCA_002951715.1_ASM295171v1_genomic.fna	ecoli	602	adk(6)	fumC(19)	gyrB(33)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_002951735.1_ASM295173v1_genomic.fna	ecoli	46	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(8)	purA(8)	recA(6)
genomes/GCA_002951755.1_ASM295175v1_genomic.fna	ecoli	453	adk(99)	fumC(6)	gyrB(33)	icd(33)	mdh(24)	purA(8)	recA(7)
genomes/GCA_002951775.1_ASM295177v1_genomic.fna	ecoli	4542	adk(6)	fumC(7)	gyrB(5)	icd(1)	mdh(8)	purA(18)	recA(6)
genomes/GCA_002951795.1_ASM295179v1_genomic.fna	ecoli	155	adk(6)	fumC(4)	gyrB(14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_002951855.1_ASM295185v1_genomic.fna	ecoli	28	adk(13)	fumC(21)	gyrB(13)	icd(22)	mdh(17)	purA(14)	recA(15)
genomes/GCA_002952095.1_ASM295209v1_genomic.fna	ecoli	2847	adk(6)	fumC(266)	gyrB(83)	icd(24)	mdh(1)	purA(1)	recA(2)
genomes/GCA_002952695.1_ASM295269v1_genomic.fna	ecoli	795	adk(9)	fumC(23)	gyrB(33)	icd(18)	mdh(9)	purA(8)	recA(6)
genomes/GCA_002953435.1_ASM295343v1_genomic.fna	ecoli	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/GCA_002953455.1_ASM295345v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_002968715.1_ASM296871v1_genomic.fna	ecoli	8150	adk(789)	fumC(7)	gyrB(1)	icd(1)	mdh(8)	purA(18)	recA(6)
genomes/GCA_002968735.1_ASM296873v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_002968935.1_ASM296893v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_002983645.1_ASM298364v1_genomic.fna	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
genomes/GCA_002993265.1_ASM299326v1_genomic.fna	ecoli	93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
genomes/GCA_002996665.1_ASM299666v1_genomic.fna	ecoli	278	adk(9)	fumC(23)	gyrB(64)	icd(18)	mdh(11)	purA(8)	recA(6)
genomes/GCA_002996945.1_ASM299694v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_002999075.1_ASM299907v1_genomic.fna	ecoli	156	adk(6)	fumC(29)	gyrB(32)	icd(16)	mdh(11)	purA(8)	recA(44)
genomes/GCA_003013205.1_ASM301320v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_003017375.1_ASM301737v1_genomic.fna	ecoli	17	adk(6)	fumC(4)	gyrB(3)	icd(17)	mdh(7)	purA(7)	recA(6)
genomes/GCA_003017455.1_ASM301745v1_genomic.fna	ecoli	16	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(12)
genomes/GCA_003017555.1_ASM301755v1_genomic.fna	ecoli	16	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(12)
genomes/GCA_003017615.1_ASM301761v1_genomic.fna	ecoli	56	adk(6)	fumC(4)	gyrB(4)	icd(18)	mdh(24)	purA(5)	recA(14)
genomes/GCA_003017675.2_ASM301767v2_genomic.fna	ecoli	-	adk(19)	fumC(23)	gyrB(18)	icd(-)	mdh(21)	purA(2)	recA(16)
genomes/GCA_003017765.1_ASM301776v1_genomic.fna	ecoli	442	adk(6)	fumC(95)	gyrB(33)	icd(18)	mdh(9)	purA(8)	recA(14)
genomes/GCA_003017805.1_ASM301780v1_genomic.fna	ecoli	119	adk(48)	fumC(46)	gyrB(43)	icd(45)	mdh(11)	purA(34)	recA(35)
genomes/GCA_003017915.1_ASM301791v1_genomic.fna	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
genomes/GCA_003017935.1_ASM301793v1_genomic.fna	ecoli	33	adk(6)	fumC(4)	gyrB(4)	icd(1)	mdh(22)	purA(8)	recA(7)
genomes/GCA_003017955.1_ASM301795v1_genomic.fna	ecoli	16	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(12)
genomes/GCA_003017975.1_ASM301797v1_genomic.fna	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
genomes/GCA_003017995.1_ASM301799v1_genomic.fna	ecoli	443	adk(6)	fumC(19)	gyrB(15)	icd(16)	mdh(9)	purA(8)	recA(7)
genomes/GCA_003018015.1_ASM301801v1_genomic.fna	ecoli	33	adk(6)	fumC(4)	gyrB(4)	icd(1)	mdh(22)	purA(8)	recA(7)
genomes/GCA_003018035.1_ASM301803v1_genomic.fna	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
genomes/GCA_003018055.1_ASM301805v1_genomic.fna	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
genomes/GCA_003018075.1_ASM301807v1_genomic.fna	ecoli	660	adk(121)	fumC(46)	gyrB(43)	icd(45)	mdh(11)	purA(34)	recA(35)
genomes/GCA_003018095.1_ASM301809v1_genomic.fna	ecoli	657	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(50)	recA(46)
genomes/GCA_003018115.1_ASM301811v1_genomic.fna	ecoli	3018	adk(12)	fumC(58)	gyrB(54)	icd(344)	mdh(1)	purA(2)	recA(47)
