DRR199371,204,plasmid
DRR199371,205,plasmid
DRR199371,206,chromosome
DRR199371,207,chromosome
DRR199371,211,chromosome
DRR199371,212,chromosome
DRR199371,213,unclassified
DRR199371,210,chromosome
DRR199371,216,chromosome
DRR199371,219,chromosome
DRR199371,217,plasmid
DRR199371,218,unclassified
DRR199371,215,chromosome
DRR199371,208,chromosome
DRR199371,224,unclassified
DRR199371,222,chromosome
DRR199371,221,chromosome
DRR199371,223,chromosome
DRR199371,225,chromosome
DRR199371,227,unclassified
DRR199371,229,unclassified
DRR199371,228,chromosome
DRR199371,231,unclassified
DRR199371,230,chromosome
DRR199371,233,unclassified
DRR199371,232,unclassified
DRR199371,226,chromosome
DRR199371,235,chromosome
DRR199371,236,chromosome
DRR199371,220,unclassified
DRR199371,237,chromosome
DRR199371,240,unclassified
DRR199371,243,unclassified
DRR199371,214,plasmid
DRR199371,239,chromosome
DRR199371,241,plasmid
DRR199371,244,chromosome
DRR199371,238,chromosome
DRR199371,245,chromosome
DRR199371,234,plasmid
DRR199371,248,unclassified
DRR199371,249,unclassified
DRR199371,242,chromosome
DRR199371,246,chromosome
DRR199371,251,unclassified
DRR199371,250,chromosome
DRR199371,255,unclassified
DRR199371,247,chromosome
DRR199371,252,chromosome
DRR199371,253,chromosome
DRR199371,209,unclassified
DRR199371,254,unclassified
DRR199806,5,chromosome
DRR199806,8,chromosome
DRR199806,6,chromosome
DRR199806,7,chromosome
DRR199806,4,chromosome
DRR199806,1,chromosome
DRR199806,2,chromosome
DRR199806,3,chromosome
DRR199806,10,chromosome
DRR199806,12,chromosome
DRR199806,11,chromosome
DRR199806,13,chromosome
DRR199806,16,chromosome
DRR199806,14,chromosome
DRR199806,9,chromosome
DRR199806,15,chromosome
DRR199806,23,chromosome
DRR199806,22,chromosome
DRR199806,18,chromosome
DRR199806,20,chromosome
DRR199806,19,chromosome
DRR199806,17,chromosome
DRR199806,24,chromosome
DRR199806,26,chromosome
DRR199806,27,chromosome
DRR199806,21,chromosome
DRR199806,28,chromosome
DRR199806,31,chromosome
DRR199806,29,chromosome
DRR199806,30,plasmid
DRR199806,25,chromosome
DRR199806,32,chromosome
DRR199806,33,chromosome
DRR199806,38,chromosome
DRR199806,39,chromosome
DRR199806,36,chromosome
DRR199806,34,chromosome
DRR199806,37,plasmid
DRR199806,35,chromosome
DRR199806,41,chromosome
DRR199806,40,chromosome
DRR199806,47,chromosome
DRR199806,45,plasmid
DRR199806,44,chromosome
DRR199806,42,chromosome
DRR199806,46,chromosome
DRR199806,48,chromosome
DRR199806,43,chromosome
DRR199806,49,chromosome
DRR199806,53,plasmid
DRR199806,50,plasmid
DRR199806,55,plasmid
DRR199806,54,chromosome
DRR199806,51,chromosome
DRR199806,52,plasmid
DRR199806,56,chromosome
DRR199806,60,chromosome
DRR199806,61,chromosome
DRR199806,57,chromosome
DRR199806,59,plasmid
DRR199806,63,chromosome
DRR199806,58,chromosome
DRR199806,62,unclassified
DRR199806,64,chromosome
DRR199806,65,chromosome
DRR199806,68,chromosome
DRR199806,69,chromosome
DRR199806,66,unclassified
DRR199806,70,plasmid
DRR199806,71,unclassified
DRR199806,72,chromosome
DRR199806,67,unclassified
DRR199806,74,chromosome
DRR199806,75,chromosome
DRR199806,76,unclassified
DRR199806,73,unclassified
DRR199806,78,chromosome
DRR199806,77,chromosome
DRR199806,79,chromosome
DRR199806,81,unclassified
DRR199806,80,chromosome
DRR199806,83,plasmid
DRR199806,84,chromosome
DRR199806,82,chromosome
DRR199806,85,chromosome
DRR199806,86,chromosome
DRR199806,87,chromosome
DRR199806,88,chromosome
DRR199806,89,chromosome
DRR199806,92,chromosome
DRR199806,90,chromosome
DRR199806,93,chromosome
DRR199806,94,chromosome
DRR199806,95,unclassified
DRR199806,91,plasmid
DRR199806,97,chromosome
DRR199806,98,chromosome
DRR199806,99,chromosome
DRR199806,100,unclassified
DRR199806,102,chromosome
DRR199806,101,chromosome
DRR199806,104,chromosome
DRR199806,106,chromosome
DRR199806,105,chromosome
DRR199806,103,chromosome
DRR199806,96,unclassified
DRR199806,108,unclassified
DRR199806,107,chromosome
DRR199806,110,chromosome
DRR199806,109,chromosome
DRR199806,113,unclassified
DRR199806,111,chromosome
DRR199806,114,plasmid
DRR199806,118,chromosome
DRR199806,117,chromosome
DRR199806,116,plasmid
DRR199806,119,chromosome
DRR199806,120,chromosome
DRR199806,112,unclassified
DRR199806,121,chromosome
DRR199806,122,chromosome
DRR199806,123,chromosome
DRR199806,128,chromosome
DRR199806,126,chromosome
DRR199806,129,chromosome
DRR199806,127,chromosome
DRR199806,125,unclassified
DRR199806,130,chromosome
DRR199806,124,unclassified
DRR199806,136,chromosome
DRR199806,132,chromosome
DRR199806,133,chromosome
DRR199806,135,chromosome
DRR199806,115,unclassified
DRR199806,134,chromosome
DRR199806,137,chromosome
DRR199806,140,unclassified
DRR199806,138,chromosome
DRR199806,143,unclassified
DRR199806,146,chromosome
DRR199806,141,chromosome
DRR199806,142,chromosome
DRR199806,131,unclassified
DRR199806,144,chromosome
DRR199806,145,chromosome
DRR199806,149,chromosome
DRR199806,153,unclassified
DRR199806,139,unclassified
DRR199806,151,chromosome
DRR199806,154,unclassified
DRR199806,152,chromosome
DRR199806,156,chromosome
DRR199806,155,chromosome
DRR199806,150,chromosome
DRR199806,147,unclassified
DRR199806,148,chromosome
DRR199818,8,chromosome
DRR199818,5,chromosome
DRR199818,6,chromosome
DRR199818,3,chromosome
DRR199818,4,chromosome
DRR199818,7,chromosome
DRR199818,1,chromosome
DRR199818,2,chromosome
DRR199818,11,chromosome
DRR199818,14,chromosome
DRR199818,12,chromosome
DRR199818,15,chromosome
DRR199818,13,chromosome
DRR199818,10,chromosome
DRR199818,9,chromosome
DRR199818,18,chromosome
DRR199818,21,chromosome
DRR199818,16,chromosome
DRR199818,17,chromosome
DRR199818,22,chromosome
DRR199818,20,chromosome
DRR199818,19,chromosome
DRR199818,23,chromosome
DRR199818,24,chromosome
DRR199818,25,chromosome
DRR199818,29,chromosome
DRR199818,30,plasmid
DRR199818,27,chromosome
DRR199818,26,chromosome
DRR199818,28,plasmid
DRR199818,32,chromosome
DRR199818,33,chromosome
DRR199818,31,chromosome
DRR199818,34,chromosome
DRR199818,37,chromosome
DRR199818,35,chromosome
DRR199818,38,chromosome
DRR199818,36,chromosome
DRR199818,40,chromosome
DRR199818,39,chromosome
DRR199818,41,chromosome
DRR199818,45,chromosome
DRR199818,44,chromosome
DRR199818,42,plasmid
DRR199818,46,chromosome
DRR199818,47,chromosome
DRR199818,48,plasmid
DRR199818,50,plasmid
DRR199818,51,chromosome
DRR199818,49,chromosome
DRR199818,53,chromosome
DRR199818,52,chromosome
DRR199818,55,chromosome
DRR199818,56,plasmid
DRR199818,54,plasmid
DRR199818,57,plasmid
DRR199818,60,chromosome
DRR199818,59,chromosome
DRR199818,58,plasmid
DRR199818,43,plasmid
DRR199818,61,chromosome
DRR199818,62,chromosome
DRR199818,66,chromosome
DRR199818,67,chromosome
DRR199818,64,chromosome
DRR199818,68,chromosome
DRR199818,69,chromosome
DRR199818,70,chromosome
DRR199818,63,unclassified
DRR199818,72,plasmid
DRR199818,65,unclassified
DRR199818,71,plasmid
DRR199818,75,chromosome
DRR199818,73,unclassified
DRR199818,76,chromosome
DRR199818,77,chromosome
DRR199818,74,unclassified
DRR199818,78,chromosome
DRR199818,79,chromosome
DRR199818,84,chromosome
DRR199818,81,chromosome
DRR199818,82,chromosome
DRR199818,80,chromosome
DRR199818,87,chromosome
DRR199818,86,chromosome
DRR199818,85,plasmid
DRR199818,89,chromosome
DRR199818,88,chromosome
DRR199818,83,unclassified
DRR199818,90,plasmid
DRR199818,92,chromosome
DRR199818,91,plasmid
DRR199818,94,chromosome
DRR199818,93,chromosome
DRR199818,95,chromosome
DRR199818,96,chromosome
DRR199818,97,chromosome
DRR199818,102,chromosome
DRR199818,99,chromosome
DRR199818,103,chromosome
DRR199818,101,chromosome
DRR199818,100,chromosome
DRR199818,105,unclassified
DRR199818,108,chromosome
DRR199818,110,chromosome
DRR199818,106,chromosome
DRR199818,109,unclassified
DRR199818,104,plasmid
DRR199818,111,chromosome
DRR199818,98,unclassified
DRR199818,115,plasmid
DRR199818,116,chromosome
DRR199818,113,unclassified
DRR199818,107,unclassified
DRR199818,119,chromosome
DRR199818,121,unclassified
DRR199818,117,chromosome
DRR199818,112,unclassified
DRR199818,114,unclassified
DRR199818,124,chromosome
DRR199818,126,unclassified
DRR199818,123,chromosome
DRR199818,118,chromosome
DRR199818,128,chromosome
DRR199818,125,chromosome
DRR199818,127,chromosome
DRR199818,133,chromosome
DRR199818,122,unclassified
DRR199818,129,unclassified
DRR199818,135,unclassified
DRR199818,120,unclassified
DRR199818,137,chromosome
DRR199818,139,unclassified
DRR199818,131,chromosome
DRR199818,138,chromosome
DRR199818,140,unclassified
DRR199818,134,unclassified
DRR199818,143,unclassified
DRR199818,146,unclassified
DRR199818,147,unclassified
DRR199818,130,unclassified
DRR199818,145,chromosome
DRR199818,142,chromosome
DRR199818,141,chromosome
DRR199818,144,unclassified
DRR199818,132,chromosome
DRR199818,136,chromosome
SRR11148636,8,chromosome
SRR11148636,5,chromosome
SRR11148636,4,chromosome
SRR11148636,7,chromosome
SRR11148636,6,chromosome
SRR11148636,3,chromosome
SRR11148636,1,chromosome
SRR11148636,2,chromosome
SRR11148636,9,chromosome
SRR11148636,11,chromosome
SRR11148636,16,chromosome
SRR11148636,14,chromosome
SRR11148636,10,chromosome
SRR11148636,12,chromosome
SRR11148636,15,chromosome
SRR11148636,13,chromosome
SRR11148636,19,chromosome
SRR11148636,17,chromosome
SRR11148636,20,chromosome
SRR11148636,18,chromosome
SRR11148636,22,chromosome
SRR11148636,21,chromosome
SRR11148636,23,chromosome
SRR11148636,24,chromosome
SRR11148636,27,chromosome
SRR11148636,25,chromosome
SRR11148636,26,chromosome
SRR11148636,31,chromosome
SRR11148636,28,chromosome
SRR11148636,29,chromosome
SRR11148636,30,chromosome
SRR11148636,33,chromosome
SRR11148636,36,chromosome
SRR11148636,35,chromosome
SRR11148636,38,chromosome
SRR11148636,34,chromosome
SRR11148636,32,chromosome
SRR11148636,39,chromosome
SRR11148636,37,chromosome
SRR11148636,40,chromosome
SRR11148636,41,chromosome
SRR11148636,46,chromosome
SRR11148636,45,chromosome
SRR11148636,44,chromosome
SRR11148636,43,chromosome
SRR11148636,47,chromosome
SRR11148636,42,chromosome
SRR11148636,48,chromosome
SRR11148636,52,chromosome
SRR11148636,53,plasmid
SRR11148636,51,chromosome
SRR11148636,50,chromosome
SRR11148636,54,chromosome
SRR11148636,49,chromosome
SRR11148636,55,chromosome
SRR11148636,56,chromosome
SRR11148636,57,plasmid
SRR11148636,58,plasmid
SRR11148636,61,plasmid
SRR11148636,59,plasmid
SRR11148636,60,chromosome
SRR11148636,62,chromosome
SRR11148636,65,chromosome
SRR11148636,63,chromosome
SRR11148636,64,chromosome
SRR11148636,67,chromosome
SRR11148636,66,chromosome
SRR11148636,70,chromosome
SRR11148636,69,chromosome
SRR11148636,75,plasmid
SRR11148636,68,chromosome
SRR11148636,74,chromosome
SRR11148636,73,plasmid
SRR11148636,71,plasmid
SRR11148636,77,chromosome
SRR11148636,72,chromosome
SRR11148636,76,chromosome
SRR11148636,78,plasmid
SRR11148636,79,chromosome
SRR11148636,81,chromosome
SRR11148636,82,chromosome
SRR11148636,84,chromosome
SRR11148636,83,plasmid
SRR11148636,85,chromosome
SRR11148636,80,plasmid
SRR11148636,87,chromosome
SRR11148636,86,plasmid
SRR11148636,89,chromosome
SRR11148636,93,chromosome
SRR11148636,95,chromosome
SRR11148636,94,chromosome
SRR11148636,91,unclassified
SRR11148636,88,plasmid
SRR11148636,90,plasmid
SRR11148636,92,chromosome
SRR11148636,96,chromosome
SRR11148636,97,plasmid
SRR11148636,98,plasmid
SRR11148636,101,chromosome
SRR11148636,102,plasmid
SRR11148636,103,chromosome
SRR11148636,99,unclassified
SRR11148636,100,unclassified
SRR11148636,108,chromosome
SRR11148636,107,chromosome
SRR11148636,109,chromosome
SRR11148636,106,plasmid
SRR11148636,110,chromosome
SRR11148636,104,chromosome
SRR11148636,111,plasmid
SRR11148636,105,unclassified
SRR11148636,113,plasmid
SRR11148636,112,chromosome
SRR11148636,115,unclassified
SRR11148636,116,chromosome
SRR11148636,118,chromosome
SRR11148636,114,unclassified
SRR11148636,117,plasmid
SRR11148636,121,chromosome
SRR11148636,122,plasmid
SRR11148636,119,plasmid
SRR11148636,124,plasmid
SRR11148636,120,plasmid
SRR11148636,126,plasmid
SRR11148636,123,chromosome
SRR11148636,129,chromosome
SRR11148636,128,plasmid
SRR11148636,125,plasmid
SRR11148636,130,plasmid
SRR11148636,127,chromosome
SRR11148636,131,chromosome
SRR11148636,138,chromosome
SRR11148636,136,chromosome
SRR11148636,132,unclassified
SRR11148636,137,plasmid
SRR11148636,133,plasmid
SRR11148636,135,chromosome
SRR11148636,134,chromosome
SRR11148636,139,plasmid
SRR11148636,141,chromosome
SRR11148636,142,chromosome
SRR11148636,140,chromosome
SRR11148636,143,chromosome
SRR11148636,145,chromosome
SRR11148636,144,chromosome
SRR11148636,146,chromosome
SRR11148636,147,unclassified
SRR11148636,149,chromosome
SRR11148636,148,plasmid
SRR11148636,151,plasmid
SRR11148636,154,chromosome
SRR11148636,153,chromosome
SRR11148636,152,plasmid
SRR11148636,155,plasmid
SRR11148636,156,chromosome
SRR11148636,159,plasmid
SRR11148636,161,plasmid
SRR11148636,157,plasmid
SRR11148636,158,unclassified
SRR11148636,150,unclassified
SRR11148636,160,chromosome
SRR11148636,163,plasmid
SRR11148636,162,plasmid
SRR11148636,164,chromosome
SRR11148636,166,plasmid
SRR11148636,168,chromosome
SRR11148636,169,chromosome
SRR11148636,167,plasmid
SRR11148636,165,plasmid
SRR11148636,171,chromosome
SRR11148636,170,chromosome
SRR11148636,172,plasmid
SRR11148636,173,plasmid
SRR11148636,174,chromosome
SRR11148636,175,plasmid
SRR11148636,176,chromosome
SRR11148636,178,plasmid
SRR11148636,180,plasmid
SRR11148636,181,plasmid
SRR11148636,179,plasmid
SRR11148636,183,plasmid
SRR11148636,177,chromosome
SRR11148636,182,unclassified
SRR11148636,188,plasmid
SRR11148636,187,plasmid
SRR11148636,185,unclassified
SRR11148636,191,chromosome
SRR11148636,190,chromosome
SRR11148636,192,chromosome
SRR11148636,193,chromosome
SRR11148636,189,chromosome
SRR11148636,194,chromosome
SRR11148636,195,chromosome
SRR11148636,186,chromosome
SRR11148636,196,plasmid
SRR11148636,198,chromosome
SRR11148636,199,plasmid
SRR11148636,197,plasmid
SRR11148636,201,plasmid
SRR11148636,200,chromosome
SRR11148636,204,plasmid
SRR11148636,205,plasmid
SRR11148636,203,chromosome
SRR11148636,202,chromosome
SRR11148636,208,plasmid
SRR11148636,184,plasmid
SRR11148636,209,plasmid
SRR11148636,207,chromosome
SRR11148636,210,chromosome
SRR11148636,212,chromosome
SRR11148636,214,chromosome
SRR11148636,213,chromosome
SRR11148636,211,chromosome
SRR11148636,206,unclassified
SRR11148636,215,unclassified
SRR11148636,218,unclassified
SRR11148636,217,plasmid
SRR11148636,221,plasmid
SRR11148636,216,plasmid
SRR11148636,222,plasmid
SRR11148636,223,chromosome
SRR11148636,224,plasmid
SRR11148636,228,chromosome
SRR11148636,219,plasmid
SRR11148636,226,plasmid
SRR11148636,229,chromosome
SRR11148636,225,chromosome
SRR11148636,227,chromosome
SRR11148636,230,plasmid
SRR11148636,231,chromosome
SRR11148636,235,chromosome
SRR11148636,234,plasmid
SRR11148636,232,plasmid
SRR11148636,233,plasmid
SRR11148636,236,plasmid
SRR11148636,237,plasmid
SRR11148636,220,unclassified
SRR11148636,238,plasmid
SRR11148636,242,unclassified
SRR11148636,241,plasmid
SRR11148636,244,plasmid
SRR11148636,243,chromosome
SRR11148636,245,chromosome
SRR11148636,246,plasmid
SRR11148636,247,plasmid
SRR11148636,250,unclassified
SRR11148636,240,unclassified
SRR11148636,249,plasmid
SRR11148636,251,plasmid
SRR11148636,252,chromosome
SRR11148636,248,unclassified
SRR11148636,254,plasmid
SRR11148636,255,chromosome
SRR11148636,256,chromosome
SRR11148636,257,chromosome
SRR11148636,258,chromosome
SRR11148636,260,plasmid
SRR11148636,259,plasmid
SRR11148636,253,chromosome
SRR11148636,263,chromosome
SRR11148636,261,plasmid
SRR11148636,264,chromosome
SRR11148636,265,chromosome
SRR11148636,266,unclassified
SRR11148636,262,plasmid
SRR11148636,239,plasmid
SRR11148636,268,chromosome
SRR11148636,269,chromosome
SRR11148636,267,chromosome
SRR11148636,270,plasmid
SRR11148636,274,plasmid
SRR11148636,273,chromosome
SRR11148636,275,chromosome
SRR11148636,272,unclassified
SRR11148636,276,chromosome
SRR11148636,271,chromosome
SRR11148636,277,unclassified
SRR11148636,279,plasmid
SRR11148636,278,plasmid
SRR11148636,280,plasmid
SRR11148636,281,chromosome
SRR11148636,283,plasmid
SRR11148636,282,chromosome
SRR11148636,284,plasmid
SRR11148636,288,chromosome
SRR11148636,287,chromosome
SRR11148636,291,chromosome
SRR11148636,286,plasmid
SRR11148636,289,plasmid
SRR11148636,290,unclassified
SRR11148636,285,chromosome
SRR11148636,297,chromosome
SRR11148636,293,plasmid
SRR11148636,295,plasmid
SRR11148636,299,plasmid
SRR11148636,292,chromosome
SRR11148636,298,chromosome
SRR11148636,296,plasmid
SRR11148636,300,plasmid
SRR11148636,303,chromosome
SRR11148636,304,chromosome
SRR11148636,305,plasmid
SRR11148636,302,plasmid
SRR11148636,294,unclassified
SRR11148636,306,plasmid
SRR11148636,301,plasmid
SRR11148636,308,chromosome
SRR11148636,309,chromosome
SRR11148636,312,plasmid
SRR11148636,313,plasmid
SRR11148636,311,plasmid
SRR11148636,314,plasmid
SRR11148636,316,chromosome
SRR11148636,315,unclassified
SRR11148636,318,chromosome
SRR11148636,320,chromosome
SRR11148636,322,plasmid
SRR11148636,317,chromosome
SRR11148636,323,unclassified
SRR11148636,325,chromosome
SRR11148636,327,plasmid
SRR11148636,329,chromosome
SRR11148636,324,chromosome
SRR11148636,326,plasmid
SRR11148636,328,unclassified
SRR11148636,330,plasmid
SRR11148636,321,chromosome
SRR11148636,332,chromosome
SRR11148636,310,plasmid
SRR11148636,307,unclassified
SRR11148636,334,chromosome
SRR11148636,337,chromosome
SRR11148636,336,chromosome
SRR11148636,339,plasmid
SRR11148636,338,plasmid
SRR11148636,335,plasmid
SRR11148636,333,unclassified
SRR11148636,340,chromosome
SRR11148636,341,plasmid
SRR11148636,343,plasmid
SRR11148636,342,unclassified
SRR11148636,346,plasmid
SRR11148636,344,unclassified
SRR11148636,347,chromosome
SRR11148636,348,chromosome
SRR11148636,349,plasmid
SRR11148636,350,plasmid
SRR11148636,331,plasmid
SRR11148636,345,plasmid
SRR11148636,355,chromosome
SRR11148636,353,unclassified
SRR11148636,356,chromosome
SRR11148636,354,chromosome
SRR11148636,319,unclassified
SRR11148636,352,chromosome
SRR11148636,357,chromosome
SRR11148636,358,chromosome
SRR11148636,359,chromosome
SRR11148636,360,chromosome
SRR11148636,361,plasmid
SRR11148636,364,chromosome
SRR11148636,351,unclassified
SRR11148636,363,plasmid
SRR11148636,365,chromosome
SRR11148636,362,unclassified
SRR11148636,366,chromosome
SRR11148636,368,unclassified
SRR11148636,370,chromosome
SRR11148636,367,chromosome
SRR11148636,369,chromosome
SRR11148636,371,chromosome
SRR11148636,372,chromosome
SRR11148636,373,chromosome
SRR11148636,376,plasmid
SRR11148636,377,plasmid
SRR11148636,380,chromosome
SRR11148636,374,plasmid
SRR11148636,375,unclassified
SRR11148636,381,chromosome
SRR11148636,384,chromosome
SRR11148636,385,plasmid
SRR11148636,378,unclassified
SRR11148636,379,plasmid
SRR11148636,382,unclassified
SRR11148636,383,chromosome
SRR11148636,388,plasmid
SRR11148636,390,chromosome
SRR11148636,386,plasmid
SRR11148636,389,chromosome
SRR11148636,391,chromosome
SRR11148636,392,plasmid
SRR11148636,393,plasmid
SRR11148636,397,plasmid
SRR11148636,395,plasmid
SRR11148636,387,unclassified
SRR11148636,394,plasmid
SRR11148636,398,plasmid
SRR11148636,403,chromosome
SRR11148636,402,chromosome
SRR11148636,401,plasmid
SRR11148636,399,chromosome
SRR11148636,396,chromosome
